show_id,duration
5798,25
5799,94
5800,1
5801,1
5802,1
5803,1
5804,9
5805,52
5806,1
5807,1
5808,2
5809,75
5810,92
5811,80
5812,1
5813,3
5815,46
5816,72
5817,71
5818,77
5819,70
5820,73
5821,81
5822,63
5823,1
5824,1
5825,45
5826,1
5827,46
5828,2
5829,112
5830,3
5831,101
5832,117
5833,114
5834,96
5835,2
5836,87
5837,2
5838,105
5839,1
5840,80
5841,97
5842,105
5843,60
5844,1
5845,1
5846,1
5847,109
5848,60
5849,101
5850,91
5851,66
5852,127
5853,82
5854,1
5855,70
5856,2
5857,2
5858,23
5859,97
5860,62
5861,84
5862,90
5863,1
5864,1
5865,101
5866,74
5867,1
5868,2
5869,68
5870,3
5871,1
5872,1
5873,92
5874,107
5875,108
5876,74
5877,29
5878,1
5879,60
5880,120
5881,74
5882,57
5883,1
5884,91
5885,62
5886,1
5887,85
5888,90
5889,3
5890,105
5891,59
5892,137
5893,86
5894,99
5895,64
5896,1
5897,82
5898,90
5899,80
5900,62
5901,1
5902,92
5903,2
5904,78
5905,92
5906,69
5907,103
5908,92
5909,10
5910,143
5911,83
5912,78
5913,84
5914,84
5915,1
5916,58
5917,82
5918,83
5919,29
5920,72
5921,26
5922,81
5923,3
5924,5
5925,75
5926,100
5927,90
5928,68
5929,71
5930,100
5931,94
5932,80
5933,35
5934,3
5935,93
5936,105
5937,130
5938,100
5939,80
5940,4
5941,5
5942,76
5943,95
5944,96
5945,94
5946,94
5947,93
5948,96
5949,94
5950,94
5951,93
5952,95
5953,93
5954,75
5955,103
5956,29
5957,104
5958,81
5959,80
5960,123
5961,119
5962,118
5963,143
5964,149
5965,1
5966,144
5967,124
5968,87
5969,128
5970,117
5971,100
5972,84
5973,90
5974,105
5975,1
5976,106
5977,99
5978,93
5979,1
5980,89
5981,105
5982,109
5983,93
5984,75
5985,1
5986,90
5987,1
5988,90
5989,93
5990,37
5991,113
5992,89
5993,102
5994,102
5995,90
5996,94
5997,91
5998,107
5999,95
6000,119
6001,93
6002,1
6003,101
6004,93
6005,82
6006,70
6007,104
6008,121
6009,92
6010,124
6011,53
6012,91
6013,83
6014,93
6015,81
6016,86
6017,106
6018,97
6019,99
6020,100
6021,126
6022,94
6023,103
6024,96
6025,1
6026,137
6027,1
6028,104
6029,104
6030,94
6031,176
6032,137
6033,101
6034,111
6035,110
6036,142
6037,86
6038,1
6039,93
6040,86
6041,80
6042,92
6043,96
6044,87
6045,1
6046,98
6047,125
6048,91
6049,76
6050,82
6051,111
6052,92
6053,94
6054,91
6055,44
6056,108
6057,123
6058,106
6059,89
6060,98
6061,108
6062,92
6063,102
6064,103
6065,91
6066,110
6067,2
6068,1
6069,77
6070,99
6071,122
6072,150
6073,126
6074,164
6075,115
6076,133
6077,127
6078,100
6079,131
6080,2
6081,44
6082,101
6083,90
6084,89
6085,88
6086,133
6087,110
6088,112
6089,87
6090,1
6091,91
6092,111
6093,99
6094,86
6095,1
6096,93
6097,87
6098,107
6099,89
6100,92
6101,1
6102,2
6103,1
6104,122
6105,91
6106,1
6107,127
6108,153
6109,94
6110,106
6111,102
6112,112
6113,63
6114,90
6115,89
6116,101
6117,85
6118,83
6119,92
6120,84
6121,91
6122,100
6123,103
6124,103
6125,45
6126,45
6127,5
6128,90
6129,98
6130,92
6131,172
6132,125
6133,1
6134,81
6135,112
6136,122
6137,101
6138,3
6139,53
6140,1
6141,53
6142,99
6143,95
6144,119
6145,163
6146,55
6147,1
6148,102
6149,106
6150,128
6151,80
6152,80
6153,75
6154,75
6155,79
6156,87
6157,1
6158,97
6159,85
6160,111
6161,113
6162,1
6163,90
6164,103
6165,105
6166,104
6167,1
6168,1
6169,127
6170,92
6171,72
6172,118
6173,110
6174,65
6175,5
6176,90
6177,134
6178,2
6179,89
6180,86
6181,87
6182,107
6183,79
6184,87
6185,113
6186,110
6187,98
6188,93
6189,139
6190,94
6191,133
6192,81
6193,91
6194,122
6195,1
6196,102
6197,88
6198,49
6199,1
6200,110
6201,150
6202,97
6203,129
6204,99
6205,112
6206,143
6207,61
6208,95
6209,92
6210,97
6211,90
6212,119
6213,147
6214,3
6215,83
6216,83
6217,1
6218,91
6219,117
6220,1
6221,78
6222,75
6223,78
6224,149
6225,103
6226,94
6227,95
6228,122
6229,1
6230,107
6231,126
6232,122
6233,95
6234,101
6235,74
6236,74
6237,74
6238,83
6239,79
6240,72
6241,80
6242,75
6243,75
6244,72
6245,99
6246,91
6247,166
6248,103
6249,128
6250,1
6251,5
6252,87
6253,1
6254,1
6255,125
6256,121
6257,110
6258,88
6259,1
6260,52
6261,89
6262,52
6263,1
6264,1
6265,4
6266,2
6267,81
6268,73
6269,75
6270,99
6271,121
6272,100
6273,97
6274,105
6275,100
6276,1
6277,1
6278,115
6279,99
6280,4
6281,91
6282,1
6283,90
6284,100
6285,25
6286,99
6287,120
6288,98
6289,104
6290,149
6291,112
6292,1
6293,98
6294,120
6295,1
6296,1
6297,151
6298,63
6299,148
6300,114
6301,123
6302,2
6303,87
6304,93
6305,3
6306,88
6307,126
6308,90
6309,95
6310,108
6311,65
6312,110
6313,66
6314,127
6315,131
6316,88
6317,97
6318,116
6319,3
6320,1
6321,117
6322,79
6323,144
6324,1
6325,79
6326,135
6327,88
6328,116
6329,91
6330,83
6331,90
6332,129
6333,120
6334,91
6335,85
6336,1
6337,88
6338,123
6339,180
6340,98
6341,90
6342,1
6343,90
6344,94
6345,112
6346,85
6347,97
6348,1
6349,47
6350,99
6351,168
6352,99
6353,106
6354,92
6355,99
6356,89
6357,88
6358,1
6359,111
6360,79
6361,1
6362,2
6363,86
6364,74
6365,1
6366,84
6367,80
6368,86
6369,3
6370,90
6371,102
6372,1
6373,92
6374,2
6375,81
6376,116
6377,110
6378,95
6379,1
6380,133
6381,120
6382,1
6383,91
6384,90
6385,90
6386,1
6387,103
6388,73
6389,98
6390,1
6391,119
6392,76
6393,148
6394,2
6395,94
6396,108
6397,114
6398,98
6399,1
6400,151
6401,78
6402,1
6403,125
6404,126
6405,1
6406,11
6407,22
6408,1
6409,1
6410,104
6411,104
6412,1
6413,117
6414,1
6415,101
6416,99
6417,1
6418,103
6419,126
6420,92
6421,1
6422,131
6423,119
6424,98
6425,85
6426,84
6427,1
6428,145
6429,125
6430,108
6431,1
6432,108
6433,74
6434,82
6435,75
6436,77
6437,156
6438,116
6439,126
6440,129
6441,132
6442,118
6443,87
6444,95
6445,86
6446,106
6447,115
6448,106
6449,94
6450,121
6451,113
6452,2
6453,129
6454,99
6455,116
6456,1
6457,11
6458,2
6459,88
6460,1
6461,2
6462,63
6463,62
6464,62
6465,112
6466,113
6467,82
6468,98
6469,87
6470,1
6471,111
6472,63
6473,105
6474,146
6475,96
6476,80
6477,99
6478,1
6479,87
6480,88
6481,99
6482,104
6483,104
6484,1
6485,118
6486,127
6487,109
6488,1
6489,130
6490,110
6491,1
6492,88
6493,106
6494,91
6495,103
6496,1
6497,89
6498,108
6499,1
6500,124
6501,96
6502,172
6503,124
6504,85
6505,9
6506,7
6507,8
6508,1
6509,1
6510,1
6511,137
6512,91
6513,120
6514,1
6515,1
6516,118
6517,110
6518,114
6519,112
6520,5
6521,1
6522,92
6523,137
6524,84
6525,1
6526,52
6527,96
6528,112
6529,90
6530,106
6531,116
6532,97
6533,1
6534,127
6535,96
6536,45
6537,101
6538,88
6539,1
6540,75
6541,112
6542,110
6543,1
6544,120
6545,90
6546,82
6547,118
6548,153
6549,117
6550,10
6551,93
6552,82
6553,115
6554,151
6555,103
6556,117
6557,1
6558,100
6559,70
6560,1
6561,2
6562,103
6563,108
6564,100
6565,91
6566,93
6567,113
6568,116
6569,1
6570,121
6571,112
6572,1
6573,2
6574,76
6575,81
6576,110
6577,90
6578,97
6579,86
6580,94
6581,83
6582,43
6583,92
6584,93
6585,88
6586,53
6587,3
6588,1
6589,156
6590,79
6591,96
6592,99
6593,140
6594,62
6595,88
6596,76
6597,99
6598,97
6599,87
6600,108
6601,94
6602,1
6603,123
6604,8
6605,128
6606,132
6607,93
6608,113
6609,96
6610,133
6611,176
6612,1
6613,115
6614,1
6615,90
6616,111
6617,87
6618,112
6619,1
6620,200
6621,93
6622,90
6623,107
6624,89
6625,83
6626,96
6627,99
6628,95
6629,88
6630,94
6631,93
6632,93
6633,92
6634,127
6635,105
6636,1
6637,94
6638,104
6639,94
6640,82
6641,86
6642,103
6643,97
6644,84
6645,98
6646,68
6647,1
6648,42
6649,92
6650,89
6651,99
6652,1
6653,1
6654,93
6655,162
6656,85
6657,52
6658,91
6659,1
6660,1
6661,1
6662,106
6663,92
6664,1
6665,140
6666,69
6667,153
6668,124
6669,120
6670,134
6671,105
6672,3
6673,1
6674,1
6675,1
6676,119
6677,1
6678,106
6679,2
6680,79
6681,196
6682,90
6683,109
6684,93
6685,92
6686,49
6687,102
6688,82
6689,74
6690,94
6691,1
6692,87
6693,108
6694,1
6695,151
6696,1
6697,109
6698,1
6699,91
6700,93
6701,85
6702,103
6703,102
6704,107
6705,88
6706,95
6707,100
6708,91
6709,110
6710,1
6711,96
6712,96
6713,98
6714,133
6715,1
6716,102
6717,108
6718,1
6719,1
6720,133
6721,58
6722,79
6723,101
6724,81
6725,2
6726,99
6727,106
6728,103
6729,1
6730,92
6731,89
6732,1
6733,1
6734,150
6735,80
6736,124
6737,99
6738,29
6739,91
6740,102
6741,94
6742,1
6743,6
6744,118
6745,1
6746,70
6747,181
6748,101
6749,29
6750,92
6751,2
6752,94
6753,118
6754,98
6755,90
6756,93
6757,114
6758,99
6759,96
6760,102
6761,90
6762,49
6763,61
6764,2
6765,60
6766,104
6767,3
6768,119
6769,102
6770,83
6771,1
6772,88
6773,86
6774,1
6775,1
6776,90
6777,134
6778,92
6779,145
6780,95
6781,93
6782,84
6783,1
6784,81
6785,98
6786,1
6787,74
6788,87
6789,1
6790,96
6791,88
6792,1
6793,118
6794,113
6795,86
6796,11
6797,91
6798,115
6799,112
6800,103
6801,116
6802,72
6803,104
6804,4
6805,97
6806,92
6807,10
6808,93
6809,93
6810,99
6811,1
6812,47
6813,52
6814,97
6815,88
6816,106
6817,97
6818,88
6819,88
6820,132
6821,1
6822,108
6823,2
6824,111
6825,1
6826,1
6827,167
6828,1
6829,96
6830,95
6831,107
6832,118
6833,130
6834,90
6835,1
6836,1
6837,1
6838,87
6839,1
6840,109
6841,103
6842,1
6843,110
6844,85
6845,163
6846,100
6847,58
6848,110
6849,58
6850,1
6851,56
6852,161
6853,141
6854,115
6855,90
6856,103
6857,77
6858,1
6859,111
6860,103
6861,129
6862,113
6863,106
6864,105
6865,137
6866,22
6867,130
6868,89
6869,2
6870,110
6871,148
6872,2
6873,100
6874,1
6875,90
6876,103
6877,75
6878,99
6879,93
6880,90
6881,145
6882,95
6883,92
6884,90
6885,137
6886,6
6887,98
6888,109
6889,117
6890,2
6891,3
6892,93
6893,57
6894,110
6895,2
6896,1
6897,95
6898,102
6899,97
6900,82
6901,90
6902,2
6903,57
6904,91
6905,100
6906,101
6907,2
6908,138
6909,95
6910,116
6911,117
6912,65
6913,158
6914,110
6915,79
6916,99
6917,86
6918,3
6919,138
6920,1
6921,91
6922,79
6923,2
6924,1
6925,79
6926,96
6927,55
6928,101
6929,88
6930,95
6931,1
6932,87
6933,1
6934,83
6935,90
6936,4
6937,151
6938,1
6939,89
6940,99
6941,86
6942,5
6943,85
6944,93
6945,89
6946,89
6947,90
6948,104
6949,107
6950,124
6951,87
6952,2
6953,94
6954,1
6955,86
6956,5
6957,102
6958,122
6959,126
6960,87
6961,156
6962,97
6963,89
6964,2
6965,88
6966,1
6967,96
6968,104
6969,80
6970,3
6971,5
6972,3
6973,95
6974,97
6975,1
6976,118
6977,1
6978,118
6979,44
6980,54
6981,170
6982,1
6983,118
6984,128
6985,106
6986,103
6987,92
6988,102
6989,126
6990,73
6991,111
6992,100
6993,86
6994,95
6995,79
6996,81
6997,3
6998,120
6999,1
7000,85
7001,96
7002,91
7003,134
7004,93
7005,82
7006,88
7007,1
7008,96
7009,97
7010,101
7011,88
7012,84
7013,110
7014,105
7015,116
7016,94
7017,110
7018,1
7019,116
7020,51
7021,103
7022,83
7023,176
7024,149
7025,1
7026,79
7027,97
7028,91
7029,1
7030,2
7031,85
7032,85
7033,117
7034,2
7035,84
7036,106
7037,107
7038,98
7039,54
7040,1
7041,139
7042,88
7043,93
7044,91
7045,89
7046,106
7047,116
7048,100
7049,96
7050,119
7051,2
7052,108
7053,104
7054,124
7055,1
7056,87
7057,75
7058,108
7059,103
7060,1
7061,103
7062,89
7063,103
7064,89
7065,119
7066,106
7067,90
7068,118
7069,95
7070,1
7071,123
7072,127
7073,116
7074,119
7075,99
7076,90
7077,90
7078,153
7079,106
7080,141
7081,1
7082,1
7083,1
7084,1
7085,122
7086,2
7087,87
7088,102
7089,88
7090,99
7091,99
7092,134
7093,91
7094,88
7095,127
7096,137
7097,77
7098,71
7099,2
7100,130
7101,1
7102,1
7103,140
7104,101
7105,101
7106,91
7107,84
7108,88
7109,68
7110,163
7111,93
7112,86
7113,1
7114,154
7115,92
7116,132
7117,22
7118,132
7119,94
7120,132
7121,1
7122,105
7123,97
7124,2
7125,109
7126,2
7127,134
7128,53
7129,84
7130,1
7131,102
7132,1
7133,79
7134,181
7135,90
7136,79
7137,133
7138,125
7139,80
7140,101
7141,1
7142,135
7143,1
7144,1
7145,133
7146,91
7147,52
7148,123
7149,2
7150,113
7151,107
7152,128
7153,94
7154,95
7155,106
7156,1
7157,138
7158,1
7159,139
7160,132
7161,173
7162,105
7163,148
7164,120
7165,85
7166,113
7167,99
7168,41
7169,110
7170,137
7171,118
7172,140
7173,85
7174,116
7175,133
7176,1
7177,1
7178,1
7179,89
7180,75
7181,67
7182,90
7183,1
7184,170
7185,1
7186,1
7187,124
7188,1
7189,120
7190,157
7191,124
7192,110
7193,90
7194,97
7195,108
7196,95
7197,2
7198,111
7199,137
7200,100
7201,53
7202,87
7203,106
7204,86
7205,100
7206,103
7207,109
7208,81
7209,98
7210,1
7211,114
7212,87
7213,132
7214,116
7215,1
7216,1
7217,92
7218,2
7219,99
7220,63
7221,121
7222,56
7223,1
7224,96
7225,115
7226,117
7227,58
7228,62
7229,65
7230,61
7231,65
7232,65
7233,58
7234,60
7235,81
7236,1
7237,85
7238,93
7239,126
7240,99
7241,79
7242,26
7243,107
7244,133
7245,95
7246,1
7247,100
7248,149
7249,52
7250,165
7251,104
7252,114
7253,109
7254,88
7255,3
7256,1
7257,1
7258,1
7259,1
7260,143
7261,112
7262,101
7263,110
7264,83
7265,1
7266,145
7267,3
7268,87
7269,1
7270,86
7271,115
7272,93
7273,121
7274,54
7275,100
7276,37
7277,33
7278,35
7279,32
7280,1
7281,147
7282,110
7283,97
7284,108
7285,101
7286,1
7287,100
7288,3
7289,1
7290,48
7291,44
7292,1
7293,78
7294,103
7295,58
7296,3
7297,90
7298,1
7299,89
7300,83
7301,1
7302,1
7303,84
7304,104
7305,99
7306,105
7307,94
7308,2
7309,150
7310,111
7311,116
7312,92
7313,1
7314,23
7315,25
7316,85
7317,90
7318,68
7319,67
7320,66
7321,91
7322,4
7323,87
7324,98
7325,1
7326,1
7327,108
7328,85
7329,95
7330,103
7331,118
7332,2
7333,153
7334,1
7335,96
7336,88
7337,116
7338,155
7339,1
7340,88
7341,1
7342,92
7343,5
7344,1
7345,98
7346,103
7347,163
7348,93
7349,1
7350,1
7351,77
7352,97
7353,115
7354,1
7355,103
7356,82
7357,77
7358,79
7359,98
7360,1
7361,131
7362,110
7363,100
7364,117
7365,107
7366,76
7367,118
7368,93
7369,7
7370,99
7371,84
7372,102
7373,134
7374,78
7375,95
7376,1
7377,1
7378,73
7379,110
7380,75
7381,119
7382,1
7383,1
7384,1
7385,92
7386,1
7387,137
7388,192
7389,132
7390,91
7391,105
7392,88
7393,1
7394,155
7395,103
7396,97
7397,92
7398,98
7399,89
7400,112
7401,75
7402,89
7403,99
7404,107
7405,1
7406,29
7407,4
7408,94
7409,1
7410,2
7411,90
7412,104
7413,55
7414,83
7415,77
7416,72
7417,103
7418,131
7419,1
7420,138
7421,143
7422,80
7423,132
7424,84
7425,99
7426,93
7427,114
7428,100
7429,132
7430,83
7431,105
7432,112
7433,94
7434,90
7435,48
7436,1
7437,1
7438,110
7439,1
7440,84
7441,118
7442,86
7443,98
7444,88
7445,81
7446,112
7447,1
7448,1
7449,106
7450,1
7451,148
7452,105
7453,92
7454,1
7455,112
7456,1
7457,128
7458,2
7459,128
7460,1
7461,136
7462,106
7463,129
7464,1
7465,90
7466,130
7467,85
7468,90
7469,1
7470,94
7471,86
7472,100
7473,107
7474,93
7475,109
7476,109
7477,92
7478,93
7479,100
7480,141
7481,1
7482,119
7483,84
7484,1
7485,96
7486,1
7487,83
7488,117
7489,93
7490,73
7491,72
7492,46
7493,74
7494,46
7495,46
7496,74
7497,71
7498,72
7499,76
7500,23
7501,60
7502,46
7503,2
7504,101
7505,1
7506,1
7507,97
7508,111
7509,96
7510,135
7511,91
7512,84
7513,121
7514,109
7515,74
7516,94
7517,105
7518,97
7519,102
7520,86
7521,88
7522,2
7523,90
7524,131
7525,158
7526,85
7527,110
7528,79
7529,3
7530,2
7531,185
7532,80
7533,116
7534,95
7535,99
7536,77
7537,91
7538,115
7539,1
7540,68
7541,1
7542,72
7543,73
7544,104
7545,90
7546,99
7547,109
7548,1
7549,108
7550,99
7551,99
7552,1
7553,88
7554,92
7555,73
7556,85
7557,91
7558,171
7559,80
7560,102
7561,76
7562,92
7563,82
7564,42
7565,131
7566,165
7567,91
7568,101
7569,1
7570,1
7571,53
7572,1
7573,1
7574,1
7575,3
7576,59
7577,3
7578,108
7579,89
7580,91
7581,84
7582,96
7583,124
7584,87
7585,113
7586,118
7587,2
7588,97
7589,1
7590,1
7591,161
7592,116
7593,104
7594,1
7595,89
7596,92
7597,90
7598,1
7599,50
7600,53
7601,113
7602,53
7603,54
7604,53
7605,54
7606,113
7607,53
7608,53
7609,53
7610,54
7611,54
7612,52
7613,54
7614,54
7615,53
7616,53
7617,53
7618,113
7619,53
7620,86
7621,102
7622,114
7623,99
7624,1
7625,1
7626,55
7627,91
7628,1
7629,7
7630,1
7631,117
7632,124
7633,1
7634,122
7635,84
7636,84
7637,120
7638,127
7639,122
7640,125
7641,1
7642,107
7643,91
7644,103
7645,103
7646,106
7647,2
7648,102
7649,1
7650,1
7651,97
7652,89
7653,92
7654,107
7655,86
7656,70
7657,66
7658,72
7659,111
7660,166
7661,135
7662,92
7663,87
7664,92
7665,89
7666,93
7667,1
7668,90
7669,76
7670,86
7671,111
7672,1
7673,124
7674,93
7675,1
7676,1
7677,139
7678,91
7679,86
7680,3
7681,122
7682,96
7683,88
7684,93
7685,90
7686,103
7687,102
7688,105
7689,117
7690,1
7691,126
7692,89
7693,82
7694,1
7695,82
7696,98
7697,96
7698,108
7699,1
7700,91
7701,163
7702,112
7703,137
7704,89
7705,86
7706,2
7707,187
7708,109
7709,77
7710,7
7711,1
7712,84
7713,140
7714,68
7715,117
7716,105
7717,91
7718,104
7719,1
7720,114
7721,112
7722,5
7723,48
7724,95
7725,89
7726,3
7727,108
7728,72
7729,109
7730,5
7731,105
7732,92
7733,95
7734,108
7735,85
7736,126
7737,118
7738,125
7739,112
7740,96
7741,81
7742,81
7743,92
7744,1
7745,127
7746,81
7747,133
7748,1
7749,1
7750,81
7751,108
7752,120
7753,149
7754,92
7755,96
7756,114
7757,8
7758,77
7759,90
7760,1
7761,1
7762,1
7763,1
7764,1
7765,1
7766,1
7767,1
7768,1
7769,1
7770,1
7771,1
7772,1
7773,1
7774,1
7775,24
7776,46
7777,24
7778,1
7779,55
7780,1
7781,24
7782,23
7783,1
7784,1
7785,1
7786,1
7787,1
7788,24
7789,24
7790,106
7791,52
7792,127
7793,86
7794,131
7795,93
7796,1
7797,97
7798,84
7799,1
7800,83
7801,2
7802,165
7803,154
7804,158
7805,89
7806,149
7807,3
7808,96
7809,1
7810,106
7811,1
7812,128
7813,1
7814,1
7815,98
7816,1
7817,99
7818,113
7819,71
7820,83
7821,129
7822,117
7823,93
7824,124
7825,177
7826,104
7827,113
7828,178
7829,1
7830,90
7831,154
7832,122
7833,115
7834,126
7835,88
7836,1
7837,99
7838,144
7839,1
7840,111
7841,1
7842,73
7843,4
7844,81
7845,114
7846,112
7847,80
7848,13
7849,24
7850,100
7851,2
7852,96
7853,88
7854,95
7855,112
7856,112
7857,6
7858,97
7859,97
7860,94
7861,97
7862,118
7863,1
7864,95
7865,1
7866,120
7867,84
7868,4
7869,101
7870,103
7871,5
7872,83
7873,1
7874,107
7875,136
7876,96
7877,45
7878,92
7879,1
7880,120
7881,119
7882,100
7883,92
7884,104
7885,93
7886,98
7887,80
7888,79
7889,122
7890,118
7891,89
7892,26
7893,3
7894,62
7895,137
7896,121
7897,8
7898,1
7899,103
7900,92
7901,89
7902,97
7903,134
7904,116
7905,110
7906,88
7907,3
7908,93
7909,1
7910,72
7911,141
7912,82
7913,117
7914,118
7915,91
7916,105
7917,94
7918,137
7919,1
7920,61
7921,86
7922,118
7923,173
7924,152
7925,99
7926,110
7927,116
7928,107
7929,109
7930,65
7931,32
7932,122
7933,228
7934,86
7935,72
7936,102
7937,140
7938,145
7939,126
7940,133
7941,141
7942,78
7943,1
7944,150
7945,153
7946,83
7947,95
7948,93
7949,1
7950,126
7951,95
7952,99
7953,93
7954,7
7955,93
7956,88
7957,88
7958,195
7959,120
7960,77
7961,112
7962,121
7963,117
7964,90
7965,110
7966,86
7967,95
7968,101
7969,1
7970,111
7971,54
7972,54
7973,54
7974,55
7975,54
7976,55
7977,55
7978,55
7979,55
7980,55
7981,102
7982,106
7983,1
7984,69
7985,1
7986,85
7987,146
7988,145
7989,103
7990,111
7991,125
7992,1
7993,115
7994,1
7995,168
7996,109
7997,148
7998,92
7999,91
8000,135
8001,71
8002,112
8003,4
8004,128
8005,168
8006,45
8007,75
8008,71
8009,122
8010,97
8011,89
8012,98
8013,115
8014,96
8015,119
8016,1
8017,105
8018,88
8019,94
8020,77
8021,2
8022,1
8023,3
8024,143
8025,127
8026,92
8027,87
8028,83
8029,95
8030,96
8031,3
8032,1
8033,107
8034,100
8035,49
8036,94
8037,101
8038,89
8039,135
8040,107
8041,1
8042,84
8043,110
8044,95
8045,66
8046,83
8047,86
8048,137
8049,87
8050,142
8051,94
8052,135
8053,135
8054,104
8055,97
8056,128
8057,109
8058,73
8059,1
8060,106
8061,94
8062,85
8063,1
8064,98
8065,4
8066,96
8067,75
8068,139
8069,117
8070,95
8071,2
8072,129
8073,94
8074,112
8075,88
8076,100
8077,83
8078,93
8079,103
8080,88
8081,86
8082,88
8083,152
8084,1
8085,106
8086,1
8087,52
8088,98
8089,89
8090,86
8091,106
8092,100
8093,91
8094,1
8095,1
8096,113
8097,100
8098,1
8099,132
8100,96
8101,96
8102,113
8103,1
8104,95
8105,85
8106,106
8107,117
8108,1
8109,123
8110,1
8111,78
8112,95
8113,135
8114,130
8115,115
8116,114
8117,107
8118,1
8119,93
8120,94
8121,85
8122,1
8123,63
8124,104
8125,127
8126,3
8127,113
8128,91
8129,154
8130,1
8131,82
8132,98
8133,1
8134,103
8135,86
8136,92
8137,123
8138,1
8139,116
8140,93
8141,97
8142,108
8143,101
8144,1
8145,177
8146,95
8147,97
8148,2
8149,1
8150,111
8151,81
8152,89
8153,72
8154,112
8155,48
8156,81
8157,137
8158,89
8159,87
8160,88
8161,94
8162,125
8163,67
8164,108
8165,102
8166,1
8167,109
8168,115
8169,98
8170,84
8171,133
8172,121
8173,1
8174,1
8175,8
8176,1
8177,100
8178,117
8179,78
8180,87
8181,2
8182,88
8183,2
8184,93
8185,107
8186,99
8187,140
8188,113
8189,89
8190,8
8191,97
8192,97
8193,108
8194,2
8195,80
8196,90
8197,117
8198,95
8199,86
8200,1
8201,100
8202,87
8203,101
8204,83
8205,89
8206,18
8207,1
8208,1
8209,1
8210,1
8211,72
8212,95
8213,95
8214,98
8215,1
8216,59
8217,1
8218,118
8219,98
8220,111
8221,116
8222,97
8223,95
8224,122
8225,95
8226,93
8227,107
8228,119
8229,119
8230,97
8231,96
8232,103
8233,96
8234,106
8235,109
8236,1
8237,112
8238,96
8239,60
8240,113
8241,126
8242,109
8243,93
8244,1
8245,101
8246,111
8247,107
8248,100
8249,92
8250,103
8251,1
8252,105
8253,103
8254,101
8255,123
8256,114
8257,101
8258,2
8259,99
8260,102
8261,66
8262,112
8263,1
8264,101
8265,99
8266,105
8267,93
8268,121
8269,75
8270,95
8271,100
8272,2
8273,151
8274,78
8275,85
8276,69
8277,84
8278,1
8279,88
8280,86
8281,121
8282,99
8283,1
8284,110
8285,104
8286,95
8287,96
8288,1
8289,106
8290,112
8291,85
8292,107
8293,76
8294,1
8295,95
8296,88
8297,116
8298,121
8299,82
8300,87
8301,46
8302,103
8303,1
8304,97
8305,91
8306,91
8307,101
8308,104
8309,92
8310,113
8311,89
8312,5
8313,115
8314,84
8315,106
8316,2
8317,1
8318,124
8319,83
8320,107
8321,158
8322,1
8323,95
8324,97
8325,97
8326,89
8327,161
8328,205
8329,123
8330,190
8331,136
8332,4
8333,161
8334,133
8335,1
8336,119
8337,1
8338,94
8339,85
8340,108
8341,71
8342,147
8343,88
8344,99
8345,96
8346,97
8347,92
8348,1
8349,79
8350,3
8351,53
8352,94
8353,123
8354,1
8355,103
8356,111
8357,123
8358,3
8359,100
8360,75
8361,118
8362,96
8363,108
8364,99
8365,103
8366,99
8367,2
8368,100
8369,1
8370,105
8371,52
8372,1
8373,106
8374,1
8375,90
8376,95
8377,1
8378,118
8379,6
8380,1
8381,98
8382,86
8383,84
8384,93
8385,88
8386,131
8387,44
8388,96
8389,70
8390,88
8391,87
8392,118
8393,1
8394,89
8395,85
8396,107
8397,138
8398,1
8399,119
8400,93
8401,87
8402,121
8403,95
8404,103
8405,201
8406,179
8407,87
8408,98
8409,82
8410,85
8411,90
8412,1
8413,68
8414,138
8415,136
8416,138
8417,129
8418,116
8419,130
8420,40
8421,94
8422,1
8423,5
8424,2
8425,3
8426,104
8427,91
8428,70
8429,1
8430,1
8431,104
8432,1
8433,115
8434,85
8435,85
8436,138
8437,40
8438,1
8439,82
8440,1
8441,90
8442,99
8443,9
8444,91
8445,106
8446,108
8447,94
8448,87
8449,124
8450,141
8451,93
8452,103
8453,141
8454,155
8455,93
8456,78
8457,118
8458,88
8459,140
8460,124
8461,110
8462,100
8463,96
8464,116
8465,91
8466,111
8467,98
8468,125
8469,76
8470,117
8471,90
8472,1
8473,119
8474,136
8475,1
8476,52
8477,1
8478,81
8479,77
8480,120
8481,102
8482,90
8483,1
8484,90
8485,92
8486,93
8487,116
8488,107
8489,87
8490,111
8491,1
8492,101
8493,91
8494,103
8495,120
8496,90
8497,92
8498,99
8499,124
8500,111
8501,32
8502,86
8503,104
8504,1
8505,123
8506,105
8507,97
8508,97
8509,90
8510,163
8511,3
8512,121
8513,120
8514,95
8515,84
8516,94
8517,94
8518,122
8519,2
8520,1
8521,90
8522,91
8523,89
8524,1
8525,98
8526,106
8527,139
8528,83
8529,96
8530,94
8531,58
8532,96
8533,107
8534,1
8535,104
8536,94
8537,108
8538,91
8539,58
8540,4
8541,99
8542,4
8543,96
8544,93
8545,1
8546,1
8547,106
8548,103
8549,91
8550,1
8551,98
8552,1
8553,111
8554,112
8555,90
8556,101
8557,98
8558,7
8559,92
8560,88
8561,1
8562,47
8563,100
8564,114
8565,128
8566,53
8567,89
8568,1
8569,83
8570,85
8571,94
8572,104
8573,89
8574,86
8575,1
8576,1
8577,107
8578,77
8579,123
8580,122
8581,131
8582,77
8583,125
8584,125
8585,88
8586,96
8587,93
8588,42
8589,1
8590,108
8591,151
8592,125
8593,1
8594,1
8595,78
8596,97
